7 -0.210  000000|26-2 0.000  0 000 .0  .6  DCTim=0TotalTime=28236 19-0.193  0.000  0. 0| 19260 . 000 0|CaTe282581
 -0.456 -0.526  0.000  0.000  0.000  0.000 |  -4.714 -6.479  0.000  0.000  0.000  0.000 | 0.62 | ADCTime=36000 TotalTime=282437
 -0.469 -0.536  0.000  0.000  0.000  0.000 |  -4.972 -6.680  0.000  0.000  0.000  0.000 | 0.62 | ADCTime=36000 TotalTime=282610
 -0.498 -0.509  0.000  0.000  0.000  0.000 |  -5.241 -6.476  0.000  0.000  0.000  0.000 | 0.62 | ADCTime=36000 TotalTime=282422
 -0.460 -0.489  0.000  0.000  0.000  0.000 |  -4.771 -6.391  0.000  0.000  0.000  0.000 | 0.62 | ADCTime=36000 TotalTime=282434
 -0.502 -0.541  0.000  0.000  0.000  0.000 |  -5.446 -6.169  0.000  0.000  0.000  0.000 | 0.61 | ADCTime=36000 TotalTime=282625
 -0.484 -0.562  0.000  0.000  0.000  0.000 |  -4.543 -6.125  0.000  0.000  0.000  0.000 | 0.62 | ADCTime=36000 TotalTime=282432
 -0.460 -0.486  0.000  0.000  0.000  0.000 |  -5.052 -6.661  0.000  0.000  0.000  0.000 | 0.62 | ADCTime=36000 TotalTime=282443
 -0.438 -0.556  0.000  0.000  0.000  0.000 |  -5.171 -6.293  0.000  0.000  0.000  0.000 | 0.62 | ADCTime=36000 TotalTime=282665
Resetting trip
  0.789  0.744  0.000  0.000  0.000  0.000 |  -1.980 -3.501  0.000  0.000  0.000  0.000 | 0.62 | ADCTime=36000 TotalTime=282572
 -0.162 -0.216  0.000  0.000  0.000  0.000 |  -1.370 -3.082  0.000  0.000  0.000  0.000 | 0.62 | ADCTime=36000 TotalTime=282421
Total trips: 5-022 000  0.000  0.000  0.000 |  -1.563 -2.941  0.000  0.000  0.000  0.000 | 0.63 | ADCTime=36000 Tot -016 0.000  0.000 00 0.000|  -.686 -3.060  0.000  0.000  0.000  0.000 | 0.62| ADCTime=36000 TotalTime=28238
 -0.206 -0.235  0.000  0.000  0.000  0.000 |  -1.798 -2.801  0.000  0.000  0.000  0.000 | 0.62 | ADCTime=36000 TotalTime=282415
 -0.192 -0.230  0.000  0.000  0.000  0.000 |  -1.334 -3.229  0.000  0.000  0.000  0.000 | 0.62 | ADCTime=36000 TotalTime=282548
 -0.158 -0.164  0.000  0.000  0.000  0.000 |  -1.589 -3.308  0.000  0.000  0.000  0.000 | 0.63 | ADCTime=36000 TotalTime=282405
 -0.199 -0.195  0.000  0.000  0.000  0.000 |  -1.424 -2.928  0.000  0.000  0.000  0.000 | 0.62 | ADCTime=36000 TotalTime=282419
 -0.148 -0.200  0.000  0.000  0.000  0.000 |  -1.607 -2.982  0.000  0.000  0.000  0.000 | 0.63 | ADCTime=36000 TotalTime=282662
 -0.140 -0.178  0.000  0.000  0.000  0.000 |  -1.755 -2.876  0.000  0.000  0.000  0.000 | 0.62 | ADCTime=36001 TotalTime=282440
 -0.237 24.372  0.000  0.000  0.000  0.000 |  -1.614 126.981  0.000  0.000  0.000  0.000 | 0.65 | ADCTime=36000 TotalTime=282437
 -0.172 40.508  0.000  0.000  0.000  0.000 |  -1.416 305.008  0.000  0.000  0.000  0.000 | 0.67 | ADCTime=36000 TotalTime=282662
 -0.193 56.986  0.000  0.000  0.000  0.000 |  -1.527 483.872  0.000  0.000  0.000  0.000 | 0.68 | ADCTime=36000 TotalTime=282436
 -0.158 73.346  0.000  0.000  0.000  0.000 |  -1.566 664.406  0.000  0.000  0.000  0.000 | 0.69 | ADCTime=36000 TotalTime=282413
 -0.145 89.501  0.000  0.000  0.000  0.000 |  -1.489 842.471  0.000  0.000  0.000  0.000 | 0.71 | ADCTime=36000 TotalTime=282625
 -0.143 105.535  0.000  0.000  0.000  0.000 |  -1.554 1019.622  0.000  0.000  0.000  0.000 | 0.73 | ADCTime=36000 TotalTime=282439
 -0.128 121.596  0.000  0.000  0.000  0.000 |  -1.016 1197.256  0.000  0.000  0.000  0.000 | 0.75 | ADCTime=36000 TotalTime=282419
 -0.165 137.912  0.000  0.000  0.000  0.000 |  -1.637 1376.916  0.000  0.000  0.000  0.000 | 0.78 | ADCTime=36000 TotalTime=282587
 15.764 136.873  0.000  0.000  0.000  0.000 |  34.207 1502.760  0.000  0.000  0.000  0.000 | 0.79 | ADCTime=36000 TotalTime=282460
 32.766 136.910  0.000  0.000  0.000  0.000 |  212.588 1502.841  0.000  0.000  0.000  0.000 | 0.80 | ADCTime=36000 TotalTime=282439
 50.327 136.945  0.000  0.000  0.000  0.000 |  394.760 1502.642  0.000  0.000  0.000  0.000 | 0.82 | ADCTime=36000 TotalTime=282634
 67.368 136.968  0.000  0.000  0.000  0.000 |  574.152 1502.573  0.000  0.000  0.000  0.000 | 0.82 | ADCTime=36000 TotalTime=282453
 84.409 136.900  0.000  0.000  0.000  0.000 |  753.859 1502.709  0.000  0.000  0.000  0.000 | 0.84 | ADCTime=36000 TotalTime=282436
 101.504 136.883  0.000  0.000  0.000  0.000 |  931.981 1502.639  0.000  0.000  0.000  0.000 | 0.88 | ADCTime=36000 TotalTime=282583
 118.512 136.911  0.000  0.000  0.000  0.000 |  1109.649 1502.706  0.000  0.000  0.000  0.000 | 0.89 | ADCTime=36000 TotalTime=282439
 135.336 136.908  0.000  0.000  0.000  0.000 |  1286.242 1502.812  0.000  0.000  0.000  0.000 | 0.89 | ADCTime=36000 TotalTime=282440
 152.722 136.973  0.000  0.000  0.000  0.000 |  1463.708 1502.688  0.000  0.000  0.000  0.000 | 0.90 | ADCTime=36000 TotalTime=282616
 144.473 136.937  0.000  0.000  0.000  0.000 |  1509.979 1502.710  0.000  0.000  0.000  0.000 | 0.90 | ADCTime=36000 TotalTime=282448
 144.534 136.908  0.000  0.000  0.000  0.000 |  1510.094 1502.591  0.000  0.000  0.000  0.000 | 0.90 | ADCTime=36000 TotalTime=282427
 144.559 136.932  0.000  0.000  0.000  0.000 |  1510.182 1502.644  0.000  0.000  0.000  0.000 | 0.92 | ADCTime=36000 TotalTime=282642
 144.490 136.946  0.000  0.000  0.000  0.000 |  1510.011 1502.658  0.000  0.000  0.000  0.000 | 0.90 | ADCTime=36000 TotalTime=282443
 144.524 136.916  0.000  0.000  0.000  0.000 |  1510.018 1502.501  0.000  0.000  0.000  0.000 | 0.92 | ADCTime=36000 TotalTime=282435
 144.522 136.887  0.000  0.000  0.000  0.000 |  1510.229 1502.636  0.000  0.000  0.000  0.000 | 0.90 | ADCTime=36000 TotalTime=282594
 144.614 136.958  0.000  0.000  0.000  0.000 |  1509.996 1502.781  0.000  0.000  0.000  0.000 | 0.91 | ADCTime=36000 TotalTime=282430
 144.565 136.888  0.000  0.000  0.000  0.000 |  1509.918 1502.946  0.000  0.000  0.000  0.000 | 0.92 | ADCTime=36000 TotalTime=282427
 144.555 136.929  0.000  0.000  0.000  0.000 |  1509.975 1502.800  0.000  0.000  0.000  0.000 | 0.90 | ADCTime=36000 TotalTime=282579
 144.625 136.909  0.000  0.000  0.000  0.000 |  1510.040 1502.482  0.000  0.000  0.000  0.000 | 0.88 | ADCTime=36000 TotalTime=282463
 144.601 136.949  0.000  0.000  0.000  0.000 |  1509.892 1502.385  0.000  0.000  0.000  0.000 | 0.91 | ADCTime=36000 TotalTime=282440
 144.558 136.943  0.000  0.000  0.000  0.000 |  1510.231 1502.834  0.000  0.000  0.000  0.000 | 0.92 | ADCTime=36000 TotalTime=282606
 144.560 136.882  0.000  0.000  0.000  0.000 |  1509.857 1502.877  0.000  0.000  0.000  0.000 | 0.90 | ADCTime=36000 TotalTime=282454
 144.619 136.959  0.000  0.000  0.000  0.000 |  1510.129 1502.796  0.000  0.000  0.000  0.000 | 0.90 | ADCTime=36000 TotalTime=282442
 144.556 136.888  0.000  0.000  0.000  0.000 |  1510.116 1502.889  0.000  0.000  0.000  0.000 | 0.91 | ADCTime=36000 TotalTime=282646
 144.619 136.915  0.000  0.000  0.000  0.000 |  1510.159 1502.742  0.000  0.000  0.000  0.000 | 0.90 | ADCTime=36000 TotalTime=282448
 144.679 136.919  0.000  0.000  0.000  0.000 |  1510.110 1502.717  0.000  0.000  0.000  0.000 | 0.89 | ADCTime=36000 TotalTime=282441
 144.577 136.995  0.000  0.000  0.000  0.000 |  1510.091 1502.614  0.000  0.000  0.000  0.000 | 0.91 | ADCTime=36000 TotalTime=282656
 144.637 136.924  0.000  0.000  0.000  0.000 |  1510.136 1502.730  0.000  0.000  0.000  0.000 | 0.92 | ADCTime=36000 TotalTime=282448
 144.642 136.860  0.000  0.000  0.000  0.000 |  1509.987 1502.609  0.000  0.000  0.000  0.000 | 0.90 | ADCTime=36000 TotalTime=282442
 144.575 136.868  0.000  0.000  0.000  0.000 |  1510.228 1502.763  0.000  0.000  0.000  0.000 | 0.92 | ADCTime=36000 TotalTime=282633
 144.663 136.871  0.000  0.000  0.000  0.000 |  1510.155 1503.009  0.000  0.000  0.000  0.000 | 0.91 | ADCTime=36000 TotalTime=282437
 144.622 136.955  0.000  0.000  0.000  0.000 |  1510.139 1502.676  0.000  0.000  0.000  0.000 | 0.90 | ADCTime=36000 TotalTime=282433
 144.676 136.961  0.000  0.000  0.000  0.000 |  1509.932 1502.814  0.000  0.000  0.000  0.000 | 0.92 | ADCTime=36000 TotalTime=282623
 144.635 136.947  0.000  0.000  0.000  0.000 |  1509.866 1502.717  0.000  0.000  0.000  0.000 | 0.88 | ADCTime=36000 TotalTime=282439
 144.584 136.948  0.000  0.000  0.000  0.000 |  1510.122 1502.763  0.000  0.000  0.000  0.000 | 0.92 | ADCTime=36000 TotalTime=282458
 144.672 136.885  0.000  0.000  0.000  0.000 |  1509.889 1502.848  0.000  0.000  0.000  0.000 | 0.91 | ADCTime=36000 TotalTime=282580
 144.717 136.946  0.000  0.000  0.000  0.000 |  1509.980 1502.627  0.000  0.000  0.000  0.000 | 0.92 | ADCTime=36000 TotalTime=282443
 144.693 136.929  0.000  0.000  0.000  0.000 |  1510.068 1502.574  0.000  0.000  0.000  0.000 | 0.91 | ADCTime=36000 TotalTime=282460
 144.663 136.894  0.000  0.000  0.000  0.000 |  1510.025 1502.894  0.000  0.000  0.000  0.000 | 0.92 | ADCTime=36000 TotalTime=282617
 144.668 136.916  0.000  0.000  0.000  0.000 |  1510.159 1502.659  0.000  0.000  0.000  0.000 | 0.91 | ADCTime=36000 TotalTime=282449
 144.706 136.970  0.000  0.000  0.000  0.000 |  1509.983 1502.875  0.000  0.000  0.000  0.000 | 0.91 | ADCTime=36000 TotalTime=282462
 144.725 136.960  0.000  0.000  0.000  0.000 |  1509.882 1502.694  0.000  0.000  0.000  0.000 | 0.91 | ADCTime=36000 TotalTime=282693
 144.715 136.880  0.000  0.000  0.000  0.000 |  1510.025 1502.770  0.000  0.000  0.000  0.000 | 0.88 | ADCTime=36000 TotalTime=282429
 144.659 136.929  0.000  0.000  0.000  0.000 |  1510.059 1502.686  0.000  0.000  0.000  0.000 | 0.90 | ADCTime=36000 TotalTime=282438
 144.681 136.975  0.000  0.000  0.000  0.000 |  1510.011 1502.664  0.000  0.000  0.000  0.000 | 0.91 | ADCTime=36000 TotalTime=282617
 144.720 136.895  0.000  0.000  0.000  0.000 |  1510.218 1503.204  0.000  0.000  0.000  0.000 | 0.93 | ADCTime=36000 TotalTime=282463
 144.700 136.980  0.000  0.000  0.000  0.000 |  1509.932 1502.746  0.000  0.000  0.000  0.000 | 0.91 | ADCTime=36000 TotalTime=282432
 144.698 136.933  0.000  0.000  0.000  0.000 |  1509.953 1502.839  0.000  0.000  0.000  0.000 | 0.92 | ADCTime=36000 TotalTime=282638
 144.758 136.912  0.000  0.000  0.000  0.000 |  1510.157 1502.661  0.000  0.000  0.000  0.000 | 0.90 | ADCTime=36000 TotalTime=282465
 144.675 136.924  0.000  0.000  0.000  0.000 |  1510.306 1502.772  0.000  0.000  0.000  0.000 | 0.92 | ADCTime=36000 TotalTime=282445
 144.691 136.967  0.000  0.000  0.000  0.000 |  1509.957 1502.698  0.000  0.000  0.000  0.000 | 0.92 | ADCTime=36000 TotalTime=282642
 144.697 136.919  0.000  0.000  0.000  0.000 |  1510.271 1502.572  0.000  0.000  0.000  0.000 | 0.92 | ADCTime=36000 TotalTime=282424
 144.642 136.964  0.000  0.000  0.000  0.000 |  1510.019 1502.655  0.000  0.000  0.000  0.000 | 0.91 | ADCTime=36000 TotalTime=282438
 144.732 136.958  0.000  0.000  0.000  0.000 |  1509.863 1502.429  0.000  0.000  0.000  0.000 | 0.90 | ADCTime=36000 TotalTime=282638
 144.722 136.983  0.000  0.000  0.000  0.000 |  1509.973 1503.047  0.000  0.000  0.000  0.000 | 0.89 | ADCTime=36000 TotalTime=282423
 144.713 136.957  0.000  0.000  0.000  0.000 |  1509.882 1502.655  0.000  0.000  0.000  0.000 | 0.89 | ADCTime=36000 TotalTime=282442
 144.681 136.959  0.000  0.000  0.000  0.000 |  1509.959 1502.734  0.000  0.000  0.000  0.000 | 0.91 | ADCTime=36000 TotalTime=282666
 144.704 136.959  0.000  0.000  0.000  0.000 |  1510.126 1502.388  0.000  0.000  0.000  0.000 | 0.92 | ADCTime=36000 TotalTime=282450
4
Forcing trip on cha 4
 144.762 -0.362  0.000  0.000  0.000  0.000 |  1510.147 -6.294  0.000  0.000  0.000  0.000 | 0.85 | ADCTime=36000 TotalTime=282692
 144.746 -0.582  0.000  0.000  0.000  0.000 |  1510.136 -6.134  0.000  0.000  0.000  0.000 | 0.86 | ADCTime=36000 TotalTime=282667
 144.719 -0.540  0.000  0.000  0.000  0.000 |  1510.229 -5.935  0.000  0.000  0.000  0.000 | 0.85 | ADCTime=36000 TotalTime=282441
5
Forcing trip on cha 5
 -0.264 -0.506  0.000  0.000  0.000  0.000 |  -5.257 -6.359  0.000  0.000  0.000  0.000 | 0.80 | ADCTime=36000 TotalTime=282577
 -0.495 -0.497  0.000  0.000  0.000  0.000 |  -5.092 -6.438  0.000  0.000  0.000  0.000 | 0.80 | ADCTime=36000 TotalTime=282592
 -0.476 -0.546  0.000  0.000  0.000  0.000 |  -5.406 -6.550  0.000  0.000  0.000  0.000 | 0.80 | ADCTime=36000 TotalTime=282428
 -0.428 -0.533  0.000  0.000  0.000  0.000 |  -5.231 -6.172  0.000  0.000  0.000  0.000 | 0.81 | ADCTime=36000 TotalTime=282407
 -0.463 -0.503  0.000  0.000  0.000  0.000 |  -4.613 -5.905  0.000  0.000  0.000  0.000 | 0.82 | ADCTime=36000 TotalTime=282659
 -0.480 -0.505  0.000  0.000  0.000  0.000 |  -5.029 -6.563  0.000  0.000  0.000  0.000 | 0.81 | ADCTime=36000 TotalTime=282424
 -0.492 -0.539  0.000  0.000  0.000  0.000 |  -5.178 -5.954  0.000  0.000  0.000  0.000 | 0.80 | ADCTime=36000 TotalTime=282419
 -0.521 -0.584  0.000  0.000  0.000  0.000 |  -5.009 -6.194  0.000  0.000  0.000  0.000 | 0.80 | ADCTime=36000 TotalTime=282588
 -0.539 -0.561  0.000  0.000  0.000  0.000 |  -4.746 -6.275  0.000  0.000  0.000  0.000 | 0.80 | ADCTime=36000 TotalTime=282431
 -0.453 -0.540  0.000  0.000  0.000  0.000 |  -4.885 -6.497  0.000  0.000  0.000  0.000 | 0.81 | ADCTime=36000 TotalTime=282429
 -0.442 -0.500  0.000  0.000  0.000  0.000 |  -5.078 -6.739  0.000  0.000  0.000  0.000 | 0.70 | ADCTime=36000 TotalTime=282609
 -0.489 -0.501  0.000  0.000  0.000  0.000 |  -5.007 -6.809  0.000  0.000  0.000  0.000 | 0.71 | ADCTime=36000 TotalTime=282427
 -0.510 -0.498  0.000  0.000  0.000  0.000 |  -5.231 -6.356  0.000  0.000  0.000  0.000 | 0.69 | ADCTime=36000 TotalTime=282423
 -0.469 -0.533  0.000  0.000  0.000  0.000 |  -4.673 -6.487  0.000  0.000  0.000  0.000 | 0.70 | ADCTime=36000 TotalTime=282632
 -0.481 -0.554  0.000  0.000  0.000  0.000 |  -4.896 -6.756  0.000  0.000  0.000  0.000 | 0.70 | ADCTime=36000 TotalTime=282433
 -0.448 -0.496  0.000  0.000  0.000  0.000 |  -5.169 -6.421  0.000  0.000  0.000  0.000 | 0.69 | ADCTime=36000 TotalTime=282443
 -0.488 -0.513  0.000  0.000  0.000  0.000 |  -4.751 -6.447  0.000  0.000  0.000  0.000 | 0.70 | ADCTime=36000 TotalTime=282620
 -0.516 -0.476  0.000  0.000  0.000  0.000 |  -5.339 -6.106  0.000  0.000  0.000  0.000 | 0.70 | ADCTime=36000 TotalTime=282454
 -0.479 -0.512  0.000  0.000  0.000  0.000 |  -5.309 -6.644  0.000  0.000  0.000  0.000 | 0.69 | ADCTime=36000 TotalTime=282444
 -0.491 -0.548  0.000  0.000  0.000  0.000 |  -4.793 -6.346  0.000  0.000  0.000  0.000 | 0.62 | ADCTime=36000 TotalTime=282658
 -0.458 -0.556  0.000  0.000  0.000  0.000 |  -4.961 -6.497  0.000  0.000  0.000  0.000 | 0.62 | ADCTime=36000 TotalTime=282441
 -0.462 -0.530  0.000  0.000  0.000  0.000 |  -5.038 -6.319  0.000  0.000  0.000  0.000 | 0.62 | ADCTime=36000 TotalTime=282420
 -0.458 -0.576  0.000  0.000  0.000  0.000 |  -4.789 -6.331  0.000  0.000  0.000  0.000 | 0.62 | ADCTime=36000 TotalTime=282622
 -0.438 -0.534  0.000  0.000  0.000  0.000 |  -4.824 -6.335  0.000  0.000  0.000  0.000 | 0.60 | ADCTime=36000 TotalTime=282426
 -0.513 -0.513  0.000  0.000  0.000  0.000 |  -5.555 -6.634  0.000  0.000  0.000  0.000 | 0.62 | ADCTime=36000 TotalTime=282440
 -0.503 -0.553  0.000  0.000  0.000  0.000 |  -5.128 -6.764  0.000  0.000  0.000  0.000 | 0.61 | ADCTime=36000 TotalTime=282635
 -0.453 -0.481  0.000  0.000  0.000  0.000 |  -4.551 -6.737  0.000  0.000  0.000  0.000 | 0.62 | ADCTime=36001 TotalTime=282409
 -0.463 -0.543  0.000  0.000  0.000  0.000 |  -5.192 -6.977  0.000  0.000  0.000  0.000 | 0.61 | ADCTime=36000 TotalTime=282422
 -0.461 -0.479  0.000  0.000  0.000  0.000 |  -5.333 -6.626  0.000  0.000  0.000  0.000 | 0.62 | ADCTime=36001 TotalTime=282610
 -0.518 -0.565  0.000  0.000  0.000  0.000 |  -5.197 -6.444  0.000  0.000  0.000  0.000 | 0.62 | ADCTime=36000 TotalTime=282411
 -0.526 -0.531  0.000  0.000  0.000  0.000 |  -4.997 -6.523  0.000  0.000  0.000  0.000 | 0.61 | ADCTime=36000 TotalTime=282445
 -0.517 -0.442  0.000  0.000  0.000  0.000 |  -5.126 -6.454  0.000  0.000  0.000  0.000 | 0.61 | ADCTime=36000 TotalTime=282648
 -0.515 -0.584  0.000  0.000  0.000  0.000 |  -4.740 -6.822  0.000  0.000  0.000  0.000 | 0.62 | ADCTime=36000 TotalTime=282423
 -0.442 -0.536  0.000  0.000  0.000  0.000 |  -5.222 -6.662  0.000  0.000  0.000  0.000 | 0.62 | ADCTime=36000 TotalTime=282449
 -0.449 -0.540  0.000  0.000  0.000  0.000 |  -4.609 -6.660  0.000  0.000  0.000  0.000 | 0.62 | ADCTime=36000 TotalTime=282629
 -0.462 -0.492  0.000  0.000  0.000  0.000 |  -5.411 -6.363  0.000  0.000  0.000  0.000 | 0.62 | ADCTime=36000 TotalTime=282431
 -0.479 -0.474  0.000  0.000  0.000  0.000 |  -4.914 -6.159  0.000  0.000  0.000  0.000 | 0.62 | ADCTime=36000 TotalTime=282428
 -0.490 -0.522  0.000  0.000  0.000  0.000 |  -4.604 -6.379  0.000  0.000  0.000  0.000 | 0.62 | ADCTime=36000 TotalTime=282673
 -0.492 -0.502  0.000  0.000  0.000  0.000 |  -4.924 -6.592  0.000  0.000  0.000  0.000 | 0.62 | ADCTime=36000 TotalTime=282405
Resetting trip
  0.891  0.732  0.000  0.000  0.000  0.000 |  -1.578 -2.715  0.000  0.000  0.000  0.000 | 0.62 | ADCTime=36000 TotalTime=282827
 -0.174 -0.252  0.000  0.000  0.000  0.000 |  -1.608 -2.954  0.000  0.000  0.000  0.000 | 0.63 | ADCTime=36000 TotalTime=282396
Total trips: 1 -0.166  9.791  0.000  0.000  0.000  0.000 |  -1.433  7.610  0.000  0.000  0.000  0.000 | 0.64 | ADCTime=36000 TotalTime=282422
 -0.116 29.518  0.000  0.000  0.000  0.000 |  -1.504 184.067  0.000  0.000  0.000  0.000 | 0.65 | ADCTime=36000 TotalTime=282637
 -0.146 45.893  0.000  0.000  0.000  0.000 |  -1.844 363.105  0.000  0.000  0.000  0.000 | 0.67 | ADCTime=36000 TotalTime=282426
 -0.167 62.194  0.000  0.000  0.000  0.000 |  -1.636 541.356  0.000  0.000  0.000  0.000 | 0.69 | ADCTime=36000 TotalTime=282413
 -0.198 78.218  0.000  0.000  0.000  0.000 |  -1.393 720.239  0.000  0.000  0.000  0.000 | 0.71 | ADCTime=36000 TotalTime=282646
 -0.170 94.632  0.000  0.000  0.000  0.000 |  -1.439 898.182  0.000  0.000  0.000  0.000 | 0.73 | ADCTime=36000 TotalTime=282417
 -0.164 110.514  0.000  0.000  0.000  0.000 |  -1.520 1075.448  0.000  0.000  0.000  0.000 | 0.74 | ADCTime=36000 TotalTime=282425
 -0.216 126.725  0.000  0.000  0.000  0.000 |  -1.527 1251.740  0.000  0.000  0.000  0.000 | 0.76 | ADCTime=36000 TotalTime=282686
 -0.210 142.564  0.000  0.000  0.000  0.000 |  -1.243 1427.828  0.000  0.000  0.000  0.000 | 0.78 | ADCTime=36000 TotalTime=282432
 20.636 136.861  0.000  0.000  0.000  0.000 |  85.712 1502.696  0.000  0.000  0.000  0.000 | 0.80 | ADCTime=36000 TotalTime=282433
 37.718 136.893  0.000  0.000  0.000  0.000 |  264.424 1502.857  0.000  0.000  0.000  0.000 | 0.81 | ADCTime=36000 TotalTime=282615
 55.080 136.939  0.000  0.000  0.000  0.000 |  447.064 1502.898  0.000  0.000  0.000  0.000 | 0.83 | ADCTime=36000 TotalTime=282431
 72.336 136.957  0.000  0.000  0.000  0.000 |  626.029 1502.597  0.000  0.000  0.000  0.000 | 0.85 | ADCTime=36000 TotalTime=282419
 89.451 136.936  0.000  0.000  0.000  0.000 |  804.851 1502.824  0.000  0.000  0.000  0.000 | 0.85 | ADCTime=36000 TotalTime=282653
 106.221 136.893  0.000  0.000  0.000  0.000 |  983.219 1503.105  0.000  0.000  0.000  0.000 | 0.88 | ADCTime=36000 TotalTime=282430
 123.471 136.850  0.000  0.000  0.000  0.000 |  1160.495 1502.744  0.000  0.000  0.000  0.000 | 0.87 | ADCTime=36000 TotalTime=282442
 140.294 136.928  0.000  0.000  0.000  0.000 |  1337.411 1503.147  0.000  0.000  0.000  0.000 | 0.89 | ADCTime=36000 TotalTime=282692
 149.405 136.967  0.000  0.000  0.000  0.000 |  1506.347 1502.948  0.000  0.000  0.000  0.000 | 0.92 | ADCTime=36000 TotalTime=282445
 144.502 136.888  0.000  0.000  0.000  0.000 |  1510.112 1502.822  0.000  0.000  0.000  0.000 | 0.92 | ADCTime=36000 TotalTime=282409
 144.588 136.992  0.000  0.000  0.000  0.000 |  1510.191 1502.885  0.000  0.000  0.000  0.000 | 0.91 | ADCTime=36000 TotalTime=282702
 144.579 136.915  0.000  0.000  0.000  0.000 |  1509.956 1503.182  0.000  0.000  0.000  0.000 | 0.92 | ADCTime=36000 TotalTime=282450
 144.592 136.870  0.000  0.000  0.000  0.000 |  1510.209 1503.157  0.000  0.000  0.000  0.000 | 0.92 | ADCTime=36000 TotalTime=282426
 144.630 136.978  0.000  0.000  0.000  0.000 |  1510.378 1503.121  0.000  0.000  0.000  0.000 | 0.91 | ADCTime=36000 TotalTime=282685
 144.553 136.957  0.000  0.000  0.000  0.000 |  1510.019 1502.926  0.000  0.000  0.000  0.000 | 0.91 | ADCTime=36000 TotalTime=282440
 144.656 136.926  0.000  0.000  0.000  0.000 |  1510.357 1502.770  0.000  0.000  0.000  0.000 | 0.91 | ADCTime=36000 TotalTime=282415
 144.654 136.966  0.000  0.000  0.000  0.000 |  1510.159 1503.146  0.000  0.000  0.000  0.000 | 0.91 | ADCTime=36000 TotalTime=282692
 144.598 136.837  0.000  0.000  0.000  0.000 |  1510.113 1503.006  0.000  0.000  0.000  0.000 | 0.91 | ADCTime=36000 TotalTime=282444
 144.601 136.952  0.000  0.000  0.000  0.000 |  1510.289 1503.258  0.000  0.000  0.000  0.000 | 0.90 | ADCTime=36000 TotalTime=282412
 144.605 136.939  0.000  0.000  0.000  0.000 |  1510.354 1503.017  0.000  0.000  0.000  0.000 | 0.91 | ADCTime=36000 TotalTime=282693
 144.689 136.935  0.000  0.000  0.000  0.000 |  1510.147 1502.854  0.000  0.000  0.000  0.000 | 0.90 | ADCTime=36000 TotalTime=282435
 144.589 136.979  0.000  0.000  0.000  0.000 |  1510.075 1502.722  0.000  0.000  0.000  0.000 | 0.91 | ADCTime=36000 TotalTime=282419
 144.622 136.909  0.000  0.000  0.000  0.000 |  1510.149 1503.245  0.000  0.000  0.000  0.000 | 0.90 | ADCTime=36000 TotalTime=282647
 144.684 136.991  0.000  0.000  0.000  0.000 |  1510.206 1503.196  0.000  0.000  0.000  0.000 | 0.92 | ADCTime=36000 TotalTime=282448
 144.679 136.891  0.000  0.000  0.000  0.000 |  1510.208 1502.980  0.000  0.000  0.000  0.000 | 0.90 | ADCTime=36000 TotalTime=282431
 144.669 136.882  0.000  0.000  0.000  0.000 |  1510.217 1502.944  0.000  0.000  0.000  0.000 | 0.90 | ADCTime=36000 TotalTime=282744
 144.622 137.020  0.000  0.000  0.000  0.000 |  1510.069 1503.040  0.000  0.000  0.000  0.000 | 0.91 | ADCTime=36000 TotalTime=282434
